partido_id;a;b;prob
ARG_ALG;0;0;0,0904
ARG_ALG;0;1;0,0539
ARG_ALG;0;2;0,024
ARG_ALG;0;3;0,0061
ARG_ALG;0;4;0,0012
ARG_ALG;1;0;0,1334
ARG_ALG;1;1;0,1177
ARG_ALG;1;2;0,0418
ARG_ALG;1;3;0,0107
ARG_ALG;1;4;0,002
ARG_ALG;2;0;0,1237
ARG_ALG;2;1;0,0948
ARG_ALG;2;2;0,0364
ARG_ALG;2;3;0,0093
ARG_ALG;2;4;0,0018
ARG_ALG;3;0;0,0717
ARG_ALG;3;1;0,055
ARG_ALG;3;2;0,0211
ARG_ALG;3;3;0,0054
ARG_ALG;3;4;0,001
ARG_ALG;4;0;0,0312
ARG_ALG;4;1;0,0239
ARG_ALG;4;2;0,0092
ARG_ALG;4;3;0,0023
ARG_ALG;5;0;0,0109
ARG_ALG;5;1;0,0083
ARG_ALG;5;2;0,0032
ARG_ALG;6;0;0,0031
ARG_ALG;6;1;0,0024
ARG_AUT;0;0;0,078
ARG_AUT;0;1;0,0595
ARG_AUT;0;2;0,0344
ARG_AUT;0;3;0,0115
ARG_AUT;0;4;0,0029
ARG_AUT;1;0;0,1063
ARG_AUT;1;1;0,1247
ARG_AUT;1;2;0,0577
ARG_AUT;1;3;0,0192
ARG_AUT;1;4;0,0048
ARG_AUT;2;0;0,097
ARG_AUT;2;1;0,0969
ARG_AUT;2;2;0,0484
ARG_AUT;2;3;0,0161
ARG_AUT;2;4;0,004
ARG_AUT;3;0;0,0543
ARG_AUT;3;1;0,0542
ARG_AUT;3;2;0,0271
ARG_AUT;3;3;0,009
ARG_AUT;3;4;0,0023
ARG_AUT;4;0;0,0228
ARG_AUT;4;1;0,0228
ARG_AUT;4;2;0,0114
ARG_AUT;4;3;0,0038
ARG_AUT;5;0;0,0076
ARG_AUT;5;1;0,0076
ARG_AUT;5;2;0,0038
ARG_AUT;5;3;0,0013
ARG_AUT;6;0;0,0021
ARG_AUT;6;1;0,0021
ARG_AUT;6;2;0,0011
ARG_JOR;0;0;0,0663
ARG_JOR;0;1;0,0398
ARG_JOR;0;2;0,0193
ARG_JOR;0;3;0,0052
ARG_JOR;0;4;0,0011
ARG_JOR;1;0;0,1113
ARG_JOR;1;1;0,1042
ARG_JOR;1;2;0,0391
ARG_JOR;1;3;0,0106
ARG_JOR;1;4;0,0021
ARG_JOR;2;0;0,1208
ARG_JOR;2;1;0,098
ARG_JOR;2;2;0,0398
ARG_JOR;2;3;0,0107
ARG_JOR;2;4;0,0022
ARG_JOR;3;0;0,0818
ARG_JOR;3;1;0,0664
ARG_JOR;3;2;0,0269
ARG_JOR;3;3;0,0073
ARG_JOR;3;4;0,0015
ARG_JOR;4;0;0,0415
ARG_JOR;4;1;0,0337
ARG_JOR;4;2;0,0137
ARG_JOR;4;3;0,0037
ARG_JOR;5;0;0,0169
ARG_JOR;5;1;0,0137
ARG_JOR;5;2;0,0056
ARG_JOR;5;3;0,0015
ARG_JOR;6;0;0,0057
ARG_JOR;6;1;0,0046
ARG_JOR;6;2;0,0019
AUS_TUR;0;0;0,0895
AUS_TUR;0;1;0,0976
AUS_TUR;0;2;0,0731
AUS_TUR;0;3;0,0331
AUS_TUR;0;4;0,0112
AUS_TUR;0;5;0,0031
AUS_TUR;1;0;0,0832
AUS_TUR;1;1;0,1369
AUS_TUR;1;2;0,0861
AUS_TUR;1;3;0,039
AUS_TUR;1;4;0,0132
AUS_TUR;1;5;0,0036
AUS_TUR;2;0;0,055
AUS_TUR;2;1;0,0746
AUS_TUR;2;2;0,0507
AUS_TUR;2;3;0,0229
AUS_TUR;2;4;0,0078
AUS_TUR;2;5;0,0021
AUS_TUR;3;0;0,0216
AUS_TUR;3;1;0,0293
AUS_TUR;3;2;0,0199
AUS_TUR;3;3;0,009
AUS_TUR;3;4;0,0031
AUS_TUR;4;0;0,0063
AUS_TUR;4;1;0,0086
AUS_TUR;4;2;0,0058
AUS_TUR;4;3;0,0026
AUS_TUR;5;0;0,0015
AUS_TUR;5;1;0,002
AUS_TUR;5;2;0,0014
AUS_USA;0;0;0,0612
AUS_USA;0;1;0,0623
AUS_USA;0;2;0,0489
AUS_USA;0;3;0,0223
AUS_USA;0;4;0,0076
AUS_USA;0;5;0,0021
AUS_USA;1;0;0,0736
AUS_USA;1;1;0,1223
AUS_USA;1;2;0,0776
AUS_USA;1;3;0,0354
AUS_USA;1;4;0,0121
AUS_USA;1;5;0,0033
AUS_USA;2;0;0,0656
AUS_USA;2;1;0,0898
AUS_USA;2;2;0,0615
AUS_USA;2;3;0,0281
AUS_USA;2;4;0,0096
AUS_USA;2;5;0,0026
AUS_USA;3;0;0,0347
AUS_USA;3;1;0,0475
AUS_USA;3;2;0,0325
AUS_USA;3;3;0,0149
AUS_USA;3;4;0,0051
AUS_USA;3;5;0,0014
AUS_USA;4;0;0,0137
AUS_USA;4;1;0,0188
AUS_USA;4;2;0,0129
AUS_USA;4;3;0,0059
AUS_USA;4;4;0,002
AUS_USA;5;0;0,0044
AUS_USA;5;1;0,006
AUS_USA;5;2;0,0041
AUS_USA;5;3;0,0019
AUS_USA;6;0;0,0012
AUS_USA;6;1;0,0016
AUS_USA;6;2;0,0011
AUT_ALG;0;0;0,0483
AUT_ALG;0;1;0,0471
AUT_ALG;0;2;0,038
AUT_ALG;0;3;0,0174
AUT_ALG;0;4;0,006
AUT_ALG;0;5;0,0016
AUT_ALG;1;0;0,0659
AUT_ALG;1;1;0,11
AUT_ALG;1;2;0,07
AUT_ALG;1;3;0,0321
AUT_ALG;1;4;0,011
AUT_ALG;1;5;0,003
AUT_ALG;2;0;0,0682
AUT_ALG;2;1;0,0938
AUT_ALG;2;2;0,0645
AUT_ALG;2;3;0,0296
AUT_ALG;2;4;0,0102
AUT_ALG;2;5;0,0028
AUT_ALG;3;0;0,0419
AUT_ALG;3;1;0,0576
AUT_ALG;3;2;0,0396
AUT_ALG;3;3;0,0182
AUT_ALG;3;4;0,0062
AUT_ALG;3;5;0,0017
AUT_ALG;4;0;0,0193
AUT_ALG;4;1;0,0266
AUT_ALG;4;2;0,0183
AUT_ALG;4;3;0,0084
AUT_ALG;4;4;0,0029
AUT_ALG;5;0;0,0071
AUT_ALG;5;1;0,0098
AUT_ALG;5;2;0,0067
AUT_ALG;5;3;0,0031
AUT_ALG;5;4;0,0011
AUT_ALG;6;0;0,0022
AUT_ALG;6;1;0,003
AUT_ALG;6;2;0,0021
BRA_SCO;0;0;0,0964
BRA_SCO;0;1;0,0933
BRA_SCO;0;2;0,0624
BRA_SCO;0;3;0,0251
BRA_SCO;0;4;0,0076
BRA_SCO;0;5;0,0018
BRA_SCO;1;0;0,0971
BRA_SCO;1;1;0,1398
BRA_SCO;1;2;0,078
BRA_SCO;1;3;0,0313
BRA_SCO;1;4;0,0094
BRA_SCO;1;5;0,0023
BRA_SCO;2;0;0,0671
BRA_SCO;2;1;0,0808
BRA_SCO;2;2;0,0487
BRA_SCO;2;3;0,0195
BRA_SCO;2;4;0,0059
BRA_SCO;2;5;0,0014
BRA_SCO;3;0;0,0279
BRA_SCO;3;1;0,0336
BRA_SCO;3;2;0,0203
BRA_SCO;3;3;0,0081
BRA_SCO;3;4;0,0024
BRA_SCO;4;0;0,0087
BRA_SCO;4;1;0,0105
BRA_SCO;4;2;0,0063
BRA_SCO;4;3;0,0025
BRA_SCO;5;0;0,0022
BRA_SCO;5;1;0,0026
BRA_SCO;5;2;0,0016
CAN_BIH;0;0;0,0303
CAN_BIH;0;1;0,0272
CAN_BIH;0;2;0,0233
CAN_BIH;0;3;0,0108
CAN_BIH;0;4;0,0038
CAN_BIH;0;5;0,001
CAN_BIH;1;0;0,0501
CAN_BIH;1;1;0,0848
CAN_BIH;1;2;0,0547
CAN_BIH;1;3;0,0254
CAN_BIH;1;4;0,0088
CAN_BIH;1;5;0,0025
CAN_BIH;2;0;0,0661
CAN_BIH;2;1;0,0921
CAN_BIH;2;2;0,0642
CAN_BIH;2;3;0,0298
CAN_BIH;2;4;0,0104
CAN_BIH;2;5;0,0029
CAN_BIH;3;0;0,0518
CAN_BIH;3;1;0,0721
CAN_BIH;3;2;0,0502
CAN_BIH;3;3;0,0233
CAN_BIH;3;4;0,0081
CAN_BIH;3;5;0,0023
CAN_BIH;4;0;0,0304
CAN_BIH;4;1;0,0423
CAN_BIH;4;2;0,0295
CAN_BIH;4;3;0,0137
CAN_BIH;4;4;0,0048
CAN_BIH;4;5;0,0013
CAN_BIH;5;0;0,0143
CAN_BIH;5;1;0,0199
CAN_BIH;5;2;0,0138
CAN_BIH;5;3;0,0064
CAN_BIH;5;4;0,0022
CAN_BIH;6;0;0,0056
CAN_BIH;6;1;0,0078
CAN_BIH;6;2;0,0054
CAN_BIH;6;3;0,0025
CAN_SUI;0;0;0,0612
CAN_SUI;0;1;0,0695
CAN_SUI;0;2;0,0593
CAN_SUI;0;3;0,0298
CAN_SUI;0;4;0,0112
CAN_SUI;0;5;0,0034
CAN_SUI;1;0;0,0663
CAN_SUI;1;1;0,1229
CAN_SUI;1;2;0,0858
CAN_SUI;1;3;0,0432
CAN_SUI;1;4;0,0163
CAN_SUI;1;5;0,0049
CAN_SUI;1;6;0,0012
CAN_SUI;2;0;0,0546
CAN_SUI;2;1;0,0824
CAN_SUI;2;2;0,0621
CAN_SUI;2;3;0,0312
CAN_SUI;2;4;0,0118
CAN_SUI;2;5;0,0036
CAN_SUI;3;0;0,0263
CAN_SUI;3;1;0,0397
CAN_SUI;3;2;0,03
CAN_SUI;3;3;0,0151
CAN_SUI;3;4;0,0057
CAN_SUI;3;5;0,0017
CAN_SUI;4;0;0,0095
CAN_SUI;4;1;0,0144
CAN_SUI;4;2;0,0108
CAN_SUI;4;3;0,0055
CAN_SUI;4;4;0,0021
CAN_SUI;5;0;0,0028
CAN_SUI;5;1;0,0042
CAN_SUI;5;2;0,0031
CAN_SUI;5;3;0,0016
CAN_SUI;6;1;0,001
CIV_ECU;0;0;0,0745
CIV_ECU;0;1;0,0648
CIV_ECU;0;2;0,0425
CIV_ECU;0;3;0,0162
CIV_ECU;0;4;0,0046
CIV_ECU;0;5;0,0011
CIV_ECU;1;0;0,094
CIV_ECU;1;1;0,1277
CIV_ECU;1;2;0,0676
CIV_ECU;1;3;0,0258
CIV_ECU;1;4;0,0074
CIV_ECU;1;5;0,0017
CIV_ECU;2;0;0,0823
CIV_ECU;2;1;0,0941
CIV_ECU;2;2;0,0538
CIV_ECU;2;3;0,0205
CIV_ECU;2;4;0,0059
CIV_ECU;2;5;0,0013
CIV_ECU;3;0;0,0437
CIV_ECU;3;1;0,0499
CIV_ECU;3;2;0,0285
CIV_ECU;3;3;0,0109
CIV_ECU;3;4;0,0031
CIV_ECU;4;0;0,0174
CIV_ECU;4;1;0,0199
CIV_ECU;4;2;0,0114
CIV_ECU;4;3;0,0043
CIV_ECU;4;4;0,0012
CIV_ECU;5;0;0,0055
CIV_ECU;5;1;0,0063
CIV_ECU;5;2;0,0036
CIV_ECU;5;3;0,0014
CIV_ECU;6;0;0,0015
CIV_ECU;6;1;0,0017
CIV_GER;0;0;0,0384
CIV_GER;0;1;0,054
CIV_GER;0;2;0,0605
CIV_GER;0;3;0,0398
CIV_GER;0;4;0,0196
CIV_GER;0;5;0,0078
CIV_GER;0;6;0,0026
CIV_GER;1;0;0,0393
CIV_GER;1;1;0,0995
CIV_GER;1;2;0,091
CIV_GER;1;3;0,0598
CIV_GER;1;4;0,0295
CIV_GER;1;5;0,0117
CIV_GER;1;6;0,0038
CIV_GER;2;0;0,0351
CIV_GER;2;1;0,0693
CIV_GER;2;2;0,0683
CIV_GER;2;3;0,045
CIV_GER;2;4;0,0222
CIV_GER;2;5;0,0088
CIV_GER;2;6;0,0029
CIV_GER;3;0;0,0176
CIV_GER;3;1;0,0347
CIV_GER;3;2;0,0342
CIV_GER;3;3;0,0225
CIV_GER;3;4;0,0111
CIV_GER;3;5;0,0044
CIV_GER;3;6;0,0014
CIV_GER;4;0;0,0066
CIV_GER;4;1;0,013
CIV_GER;4;2;0,0129
CIV_GER;4;3;0,0085
CIV_GER;4;4;0,0042
CIV_GER;4;5;0,0016
CIV_GER;5;0;0,002
CIV_GER;5;1;0,0039
CIV_GER;5;2;0,0039
CIV_GER;5;3;0,0025
CIV_GER;5;4;0,0013
COD_COL;0;0;0,0584
COD_COL;0;1;0,0863
COD_COL;0;2;0,0896
COD_COL;0;3;0,0566
COD_COL;0;4;0,0268
COD_COL;0;5;0,0101
COD_COL;0;6;0,0032
COD_COL;1;0;0,0469
COD_COL;1;1;0,1131
COD_COL;1;2;0,0991
COD_COL;1;3;0,0626
COD_COL;1;4;0,0296
COD_COL;1;5;0,0112
COD_COL;1;6;0,0035
COD_COL;2;0;0,0306
COD_COL;2;1;0,0579
COD_COL;2;2;0,0548
COD_COL;2;3;0,0346
COD_COL;2;4;0,0164
COD_COL;2;5;0,0062
COD_COL;2;6;0,002
COD_COL;3;0;0,0113
COD_COL;3;1;0,0213
COD_COL;3;2;0,0202
COD_COL;3;3;0,0128
COD_COL;3;4;0,006
COD_COL;3;5;0,0023
COD_COL;4;0;0,0031
COD_COL;4;1;0,0059
COD_COL;4;2;0,0056
COD_COL;4;3;0,0035
COD_COL;4;4;0,0017
COD_COL;5;1;0,0013
COD_COL;5;2;0,0012
COD_POR;0;0;0,0324
COD_POR;0;1;0,0435
COD_POR;0;2;0,0496
COD_POR;0;3;0,0326
COD_POR;0;4;0,0161
COD_POR;0;5;0,0063
COD_POR;0;6;0,0021
COD_POR;1;0;0,0367
COD_POR;1;1;0,0926
COD_POR;1;2;0,0845
COD_POR;1;3;0,0555
COD_POR;1;4;0,0273
COD_POR;1;5;0,0108
COD_POR;1;6;0,0035
COD_POR;2;0;0,037
COD_POR;2;1;0,073
COD_POR;2;2;0,0719
COD_POR;2;3;0,0472
COD_POR;2;4;0,0233
COD_POR;2;5;0,0092
COD_POR;2;6;0,003
COD_POR;3;0;0,021
COD_POR;3;1;0,0414
COD_POR;3;2;0,0408
COD_POR;3;3;0,0268
COD_POR;3;4;0,0132
COD_POR;3;5;0,0052
COD_POR;3;6;0,0017
COD_POR;4;0;0,0089
COD_POR;4;1;0,0176
COD_POR;4;2;0,0174
COD_POR;4;3;0,0114
COD_POR;4;4;0,0056
COD_POR;4;5;0,0022
COD_POR;5;0;0,003
COD_POR;5;1;0,006
COD_POR;5;2;0,0059
COD_POR;5;3;0,0039
COD_POR;5;4;0,0019
COD_POR;6;1;0,0017
COD_POR;6;2;0,0017
COD_POR;6;3;0,0011
COD_UZB;0;0;0,0862
COD_UZB;0;1;0,1023
COD_UZB;0;2;0,0826
COD_UZB;0;3;0,0405
COD_UZB;0;4;0,0149
COD_UZB;0;5;0,0044
COD_UZB;0;6;0,0011
COD_UZB;1;0;0,0742
COD_UZB;1;1;0,1337
COD_UZB;1;2;0,0911
COD_UZB;1;3;0,0447
COD_UZB;1;4;0,0164
COD_UZB;1;5;0,0048
COD_UZB;1;6;0,0012
COD_UZB;2;0;0,0464
COD_UZB;2;1;0,0683
COD_UZB;2;2;0,0502
COD_UZB;2;3;0,0246
COD_UZB;2;4;0,0091
COD_UZB;2;5;0,0027
COD_UZB;3;0;0,0171
COD_UZB;3;1;0,0251
COD_UZB;3;2;0,0185
COD_UZB;3;3;0,0091
COD_UZB;3;4;0,0033
COD_UZB;4;0;0,0047
COD_UZB;4;1;0,0069
COD_UZB;4;2;0,0051
COD_UZB;4;3;0,0025
COD_UZB;5;0;0,001
COD_UZB;5;1;0,0015
COD_UZB;5;2;0,0011
COL_POR;0;0;0,0635
COL_POR;0;1;0,0828
COL_POR;0;2;0,0774
COL_POR;0;3;0,0435
COL_POR;0;4;0,0184
COL_POR;0;5;0,0062
COL_POR;0;6;0,0017
COL_POR;1;0;0,0578
COL_POR;1;1;0,1216
COL_POR;1;2;0,0949
COL_POR;1;3;0,0534
COL_POR;1;4;0,0225
COL_POR;1;5;0,0076
COL_POR;1;6;0,0021
COL_POR;2;0;0,0409
COL_POR;2;1;0,069
COL_POR;2;2;0,0582
COL_POR;2;3;0,0327
COL_POR;2;4;0,0138
COL_POR;2;5;0,0047
COL_POR;2;6;0,0013
COL_POR;3;0;0,0167
COL_POR;3;1;0,0282
COL_POR;3;2;0,0238
COL_POR;3;3;0,0134
COL_POR;3;4;0,0056
COL_POR;3;5;0,0019
COL_POR;4;0;0,0051
COL_POR;4;1;0,0086
COL_POR;4;2;0,0073
COL_POR;4;3;0,0041
COL_POR;4;4;0,0017
COL_POR;5;0;0,0013
COL_POR;5;1;0,0021
COL_POR;5;2;0,0018
COL_POR;5;3;0,001
COL_UZB;0;0;0,0248
COL_UZB;0;1;0,022
COL_UZB;0;2;0,0198
COL_UZB;0;3;0,0095
COL_UZB;0;4;0,0034
COL_UZB;1;0;0,043
COL_UZB;1;1;0,0755
COL_UZB;1;2;0,0502
COL_UZB;1;3;0,0241
COL_UZB;1;4;0,0087
COL_UZB;1;5;0,0025
COL_UZB;2;0;0,0615
COL_UZB;2;1;0,0884
COL_UZB;2;2;0,0636
COL_UZB;2;3;0,0305
COL_UZB;2;4;0,0109
COL_UZB;2;5;0,0031
COL_UZB;3;0;0,0519
COL_UZB;3;1;0,0746
COL_UZB;3;2;0,0536
COL_UZB;3;3;0,0257
COL_UZB;3;4;0,0092
COL_UZB;3;5;0,0027
COL_UZB;4;0;0,0328
COL_UZB;4;1;0,0472
COL_UZB;4;2;0,0339
COL_UZB;4;3;0,0163
COL_UZB;4;4;0,0058
COL_UZB;4;5;0,0017
COL_UZB;5;0;0,0166
COL_UZB;5;1;0,0239
COL_UZB;5;2;0,0172
COL_UZB;5;3;0,0082
COL_UZB;5;4;0,003
COL_UZB;6;0;0,007
COL_UZB;6;1;0,0101
COL_UZB;6;2;0,0072
COL_UZB;6;3;0,0035
COL_UZB;6;4;0,0012
CPV_ESP;0;0;0,0415
CPV_ESP;0;1;0,0854
CPV_ESP;0;2;0,1165
CPV_ESP;0;3;0,0992
CPV_ESP;0;4;0,0633
CPV_ESP;0;5;0,0323
CPV_ESP;0;6;0,0138
CPV_ESP;1;0;0,0226
CPV_ESP;1;1;0,0782
CPV_ESP;1;2;0,0925
CPV_ESP;1;3;0,0787
CPV_ESP;1;4;0,0503
CPV_ESP;1;5;0,0257
CPV_ESP;1;6;0,0109
CPV_ESP;2;0;0,0113
CPV_ESP;2;1;0,0288
CPV_ESP;2;2;0,0367
CPV_ESP;2;3;0,0313
CPV_ESP;2;4;0,02
CPV_ESP;2;5;0,0102
CPV_ESP;2;6;0,0043
CPV_ESP;3;0;0,003
CPV_ESP;3;1;0,0076
CPV_ESP;3;2;0,0097
CPV_ESP;3;3;0,0083
CPV_ESP;3;4;0,0053
CPV_ESP;3;5;0,0027
CPV_ESP;3;6;0,0011
CPV_ESP;4;1;0,0015
CPV_ESP;4;2;0,0019
CPV_ESP;4;3;0,0016
CPV_ESP;4;4;0,001
CPV_URU;0;0;0,0866
CPV_URU;0;1;0,1191
CPV_URU;0;2;0,1066
CPV_URU;0;3;0,059
CPV_URU;0;4;0,0245
CPV_URU;0;5;0,0081
CPV_URU;0;6;0,0022
CPV_URU;1;0;0,0604
CPV_URU;1;1;0,125
CPV_URU;1;2;0,096
CPV_URU;1;3;0,0531
CPV_URU;1;4;0,0221
CPV_URU;1;5;0,0073
CPV_URU;1;6;0,002
CPV_URU;2;0;0,0314
CPV_URU;2;1;0,0521
CPV_URU;2;2;0,0433
CPV_URU;2;3;0,0239
CPV_URU;2;4;0,0099
CPV_URU;2;5;0,0033
CPV_URU;3;0;0,0094
