partido_id;a;b;prob
CPV_URU;3;1;0,0157
CPV_URU;3;2;0,013
CPV_URU;3;3;0,0072
CPV_URU;3;4;0,003
CPV_URU;4;0;0,0021
CPV_URU;4;1;0,0035
CPV_URU;4;2;0,0029
CPV_URU;4;3;0,0016
CRO_ENG;0;0;0,039
CRO_ENG;0;1;0,052
CRO_ENG;0;2;0,0562
CRO_ENG;0;3;0,0354
CRO_ENG;0;4;0,0167
CRO_ENG;0;5;0,0063
CRO_ENG;0;6;0,002
CRO_ENG;1;0;0,0421
CRO_ENG;1;1;0,1011
CRO_ENG;1;2;0,0884
CRO_ENG;1;3;0,0556
CRO_ENG;1;4;0,0263
CRO_ENG;1;5;0,0099
CRO_ENG;1;6;0,0031
CRO_ENG;2;0;0,039
CRO_ENG;2;1;0,0737
CRO_ENG;2;2;0,0696
CRO_ENG;2;3;0,0438
CRO_ENG;2;4;0,0207
CRO_ENG;2;5;0,0078
CRO_ENG;2;6;0,0025
CRO_ENG;3;0;0,0205
CRO_ENG;3;1;0,0387
CRO_ENG;3;2;0,0365
CRO_ENG;3;3;0,023
CRO_ENG;3;4;0,0109
CRO_ENG;3;5;0,0041
CRO_ENG;3;6;0,0013
CRO_ENG;4;0;0,0081
CRO_ENG;4;1;0,0152
CRO_ENG;4;2;0,0144
CRO_ENG;4;3;0,009
CRO_ENG;4;4;0,0043
CRO_ENG;4;5;0,0016
CRO_ENG;5;0;0,0025
CRO_ENG;5;1;0,0048
CRO_ENG;5;2;0,0045
CRO_ENG;5;3;0,0028
CRO_ENG;5;4;0,0013
CRO_ENG;6;1;0,0013
CRO_ENG;6;2;0,0012
CUR_CIV;0;0;0,0327
CUR_CIV;0;1;0,0402
CUR_CIV;0;2;0,0431
CUR_CIV;0;3;0,0263
CUR_CIV;0;4;0,012
CUR_CIV;0;5;0,0044
CUR_CIV;0;6;0,0013
CUR_CIV;1;0;0,0403
CUR_CIV;1;1;0,0934
CUR_CIV;1;2;0,0791
CUR_CIV;1;3;0,0483
CUR_CIV;1;4;0,0221
CUR_CIV;1;5;0,0081
CUR_CIV;1;6;0,0025
CUR_CIV;2;0;0,0433
CUR_CIV;2;1;0,0793
CUR_CIV;2;2;0,0726
CUR_CIV;2;3;0,0443
CUR_CIV;2;4;0,0203
CUR_CIV;2;5;0,0074
CUR_CIV;2;6;0,0023
CUR_CIV;3;0;0,0265
CUR_CIV;3;1;0,0485
CUR_CIV;3;2;0,0444
CUR_CIV;3;3;0,0271
CUR_CIV;3;4;0,0124
CUR_CIV;3;5;0,0045
CUR_CIV;3;6;0,0014
CUR_CIV;4;0;0,0122
CUR_CIV;4;1;0,0222
CUR_CIV;4;2;0,0204
CUR_CIV;4;3;0,0124
CUR_CIV;4;4;0,0057
CUR_CIV;4;5;0,0021
CUR_CIV;5;0;0,0045
CUR_CIV;5;1;0,0082
CUR_CIV;5;2;0,0075
CUR_CIV;5;3;0,0046
CUR_CIV;5;4;0,0021
CUR_CIV;6;0;0,0014
CUR_CIV;6;1;0,0025
CUR_CIV;6;2;0,0023
CUR_CIV;6;3;0,0014
CUR_ECU;0;0;0,0723
CUR_ECU;0;1;0,1288
CUR_ECU;0;2;0,1415
CUR_ECU;0;3;0,0983
CUR_ECU;0;4;0,0512
CUR_ECU;0;5;0,0213
CUR_ECU;0;6;0,0074
CUR_ECU;1;0;0,0355
CUR_ECU;1;1;0,0957
CUR_ECU;1;2;0,0923
CUR_ECU;1;3;0,0641
CUR_ECU;1;4;0,0334
CUR_ECU;1;5;0,0139
CUR_ECU;1;6;0,0048
CUR_ECU;2;0;0,0139
CUR_ECU;2;1;0,0289
CUR_ECU;2;2;0,0301
CUR_ECU;2;3;0,0209
CUR_ECU;2;4;0,0109
CUR_ECU;2;5;0,0045
CUR_ECU;2;6;0,0016
CUR_ECU;3;0;0,003
CUR_ECU;3;1;0,0063
CUR_ECU;3;2;0,0066
CUR_ECU;3;3;0,0045
CUR_ECU;3;4;0,0024
CUR_ECU;4;1;0,001
CUR_ECU;4;2;0,0011
CUR_GER;0;0;0,0352
CUR_GER;0;1;0,0733
CUR_GER;0;2;0,1049
CUR_GER;0;3;0,0931
CUR_GER;0;4;0,0619
CUR_GER;0;5;0,033
CUR_GER;0;6;0,0146
CUR_GER;1;0;0,0205
CUR_GER;1;1;0,0747
CUR_GER;1;2;0,092
CUR_GER;1;3;0,0816
CUR_GER;1;4;0,0543
CUR_GER;1;5;0,0289
CUR_GER;1;6;0,0128
CUR_GER;2;0;0,0114
CUR_GER;2;1;0,0303
CUR_GER;2;2;0,0404
CUR_GER;2;3;0,0358
CUR_GER;2;4;0,0238
CUR_GER;2;5;0,0127
CUR_GER;2;6;0,0056
CUR_GER;3;0;0,0033
CUR_GER;3;1;0,0089
CUR_GER;3;2;0,0118
CUR_GER;3;3;0,0105
CUR_GER;3;4;0,007
CUR_GER;3;5;0,0037
CUR_GER;3;6;0,0016
CUR_GER;4;1;0,0019
CUR_GER;4;2;0,0026
CUR_GER;4;3;0,0023
CUR_GER;4;4;0,0015
ECU_GER;0;0;0,0753
ECU_GER;0;1;0,0941
ECU_GER;0;2;0,0815
ECU_GER;0;3;0,0427
ECU_GER;0;4;0,0168
ECU_GER;0;5;0,0053
ECU_GER;0;6;0,0014
ECU_GER;1;0;0,0661
ECU_GER;1;1;0,1285
ECU_GER;1;2;0,0936
ECU_GER;1;3;0,0491
ECU_GER;1;4;0,0193
ECU_GER;1;5;0,0061
ECU_GER;1;6;0,0016
ECU_GER;2;0;0,0434
ECU_GER;2;1;0,0683
ECU_GER;2;2;0,0538
ECU_GER;2;3;0,0282
ECU_GER;2;4;0,0111
ECU_GER;2;5;0,0035
ECU_GER;3;0;0,0166
ECU_GER;3;1;0,0262
ECU_GER;3;2;0,0206
ECU_GER;3;3;0,0108
ECU_GER;3;4;0,0042
ECU_GER;3;5;0,0013
ECU_GER;4;0;0,0048
ECU_GER;4;1;0,0075
ECU_GER;4;2;0,0059
ECU_GER;4;3;0,0031
ECU_GER;4;4;0,0012
ECU_GER;5;0;0,0011
ECU_GER;5;1;0,0017
ECU_GER;5;2;0,0014
EGY_BEL;0;0;0,0558
EGY_BEL;0;1;0,0803
EGY_BEL;0;2;0,0829
EGY_BEL;0;3;0,0516
EGY_BEL;0;4;0,0241
EGY_BEL;0;5;0,009
EGY_BEL;0;6;0,0028
EGY_BEL;1;0;0,0477
EGY_BEL;1;1;0,1132
EGY_BEL;1;2;0,098
EGY_BEL;1;3;0,0611
EGY_BEL;1;4;0,0285
EGY_BEL;1;5;0,0107
EGY_BEL;1;6;0,0033
EGY_BEL;2;0;0,0332
EGY_BEL;2;1;0,062
EGY_BEL;2;2;0,0579
EGY_BEL;2;3;0,0361
EGY_BEL;2;4;0,0169
EGY_BEL;2;5;0,0063
EGY_BEL;2;6;0,002
EGY_BEL;3;0;0,0131
EGY_BEL;3;1;0,0244
EGY_BEL;3;2;0,0228
EGY_BEL;3;3;0,0142
EGY_BEL;3;4;0,0066
EGY_BEL;3;5;0,0025
EGY_BEL;4;0;0,0039
EGY_BEL;4;1;0,0072
EGY_BEL;4;2;0,0068
EGY_BEL;4;3;0,0042
EGY_BEL;4;4;0,002
EGY_BEL;5;1;0,0017
EGY_BEL;5;2;0,0016
FRA_NOR;0;0;0,0278
FRA_NOR;0;1;0,0316
FRA_NOR;0;2;0,0334
FRA_NOR;0;3;0,0197
FRA_NOR;0;4;0,0087
FRA_NOR;0;5;0,0031
FRA_NOR;1;0;0,0385
FRA_NOR;1;1;0,0854
FRA_NOR;1;2;0,0697
FRA_NOR;1;3;0,041
FRA_NOR;1;4;0,0181
FRA_NOR;1;5;0,0064
FRA_NOR;1;6;0,0019
FRA_NOR;2;0;0,0467
FRA_NOR;2;1;0,0824
FRA_NOR;2;2;0,0726
FRA_NOR;2;3;0,0427
FRA_NOR;2;4;0,0188
FRA_NOR;2;5;0,0066
FRA_NOR;2;6;0,0019
FRA_NOR;3;0;0,0324
FRA_NOR;3;1;0,0572
FRA_NOR;3;2;0,0504
FRA_NOR;3;3;0,0296
FRA_NOR;3;4;0,0131
FRA_NOR;3;5;0,0046
FRA_NOR;3;6;0,0014
FRA_NOR;4;0;0,0169
FRA_NOR;4;1;0,0298
FRA_NOR;4;2;0,0263
FRA_NOR;4;3;0,0154
FRA_NOR;4;4;0,0068
FRA_NOR;4;5;0,0024
FRA_NOR;5;0;0,007
FRA_NOR;5;1;0,0124
FRA_NOR;5;2;0,0109
FRA_NOR;5;3;0,0064
FRA_NOR;5;4;0,0028
FRA_NOR;5;5;0,001
FRA_NOR;6;0;0,0024
FRA_NOR;6;1;0,0043
FRA_NOR;6;2;0,0038
FRA_NOR;6;3;0,0022
GHA_CRO;0;0;0,0757
GHA_CRO;0;1;0,1136
GHA_CRO;0;2;0,1114
GHA_CRO;0;3;0,0677
GHA_CRO;0;4;0,0309
GHA_CRO;0;5;0,0113
GHA_CRO;0;6;0,0034
GHA_CRO;1;0;0,0505
GHA_CRO;1;1;0,1164
GHA_CRO;1;2;0,0983
GHA_CRO;1;3;0,0597
GHA_CRO;1;4;0,0272
GHA_CRO;1;5;0,0099
GHA_CRO;1;6;0,003
GHA_CRO;2;0;0,0261
GHA_CRO;2;1;0,0476
GHA_CRO;2;2;0,0434
GHA_CRO;2;3;0,0263
GHA_CRO;2;4;0,012
GHA_CRO;2;5;0,0044
GHA_CRO;2;6;0,0013
GHA_CRO;3;0;0,0077
GHA_CRO;3;1;0,014
GHA_CRO;3;2;0,0127
GHA_CRO;3;3;0,0077
GHA_CRO;3;4;0,0035
GHA_CRO;3;5;0,0013
GHA_CRO;4;0;0,0017
GHA_CRO;4;1;0,0031
GHA_CRO;4;2;0,0028
GHA_CRO;4;3;0,0017
GHA_ENG;0;0;0,0662
GHA_ENG;0;1;0,1204
GHA_ENG;0;2;0,1369
GHA_ENG;0;3;0,0981
GHA_ENG;0;4;0,0527
GHA_ENG;0;5;0,0227
GHA_ENG;0;6;0,0081
GHA_ENG;1;0;0,0335
GHA_ENG;1;1;0,0939
GHA_ENG;1;2;0,0935
GHA_ENG;1;3;0,067
GHA_ENG;1;4;0,036
GHA_ENG;1;5;0,0155
GHA_ENG;1;6;0,0055
GHA_ENG;2;0;0,0138
GHA_ENG;2;1;0,0297
GHA_ENG;2;2;0,0319
GHA_ENG;2;3;0,0229
GHA_ENG;2;4;0,0123
GHA_ENG;2;5;0,0053
GHA_ENG;2;6;0,0019
GHA_ENG;3;0;0,0031
GHA_ENG;3;1;0,0068
GHA_ENG;3;2;0,0073
GHA_ENG;3;3;0,0052
GHA_ENG;3;4;0,0028
GHA_ENG;3;5;0,0012
GHA_ENG;4;1;0,0012
GHA_ENG;4;2;0,0012
HAI_BRA;0;0;0,0671
HAI_BRA;0;1;0,1021
HAI_BRA;0;2;0,1041
HAI_BRA;0;3;0,0653
HAI_BRA;0;4;0,0307
HAI_BRA;0;5;0,0116
HAI_BRA;0;6;0,0036
HAI_BRA;1;0;0,0477
HAI_BRA;1;1;0,1141
HAI_BRA;1;2;0,0995
HAI_BRA;1;3;0,0624
HAI_BRA;1;4;0,0294
HAI_BRA;1;5;0,0111
HAI_BRA;1;6;0,0035
HAI_BRA;2;0;0,0268
HAI_BRA;2;1;0,0505
HAI_BRA;2;2;0,0475
HAI_BRA;2;3;0,0298
HAI_BRA;2;4;0,014
HAI_BRA;2;5;0,0053
HAI_BRA;2;6;0,0017
HAI_BRA;3;0;0,0085
HAI_BRA;3;1;0,0161
HAI_BRA;3;2;0,0151
HAI_BRA;3;3;0,0095
HAI_BRA;3;4;0,0045
HAI_BRA;3;5;0,0017
HAI_BRA;4;0;0,002
HAI_BRA;4;1;0,0038
HAI_BRA;4;2;0,0036
HAI_BRA;4;3;0,0023
HAI_BRA;4;4;0,0011
HAI_MAR;0;0;0,023
HAI_MAR;0;1;0,046
HAI_MAR;0;2;0,0718
HAI_MAR;0;3;0,0675
HAI_MAR;0;4;0,0475
HAI_MAR;0;5;0,0268
HAI_MAR;0;6;0,0126
HAI_MAR;1;0;0,0171
HAI_MAR;1;1;0,0671
HAI_MAR;1;2;0,0876
HAI_MAR;1;3;0,0823
HAI_MAR;1;4;0,058
HAI_MAR;1;5;0,0327
HAI_MAR;1;6;0,0154
HAI_MAR;2;0;0,0135
HAI_MAR;2;1;0,0379
HAI_MAR;2;2;0,0535
HAI_MAR;2;3;0,0502
HAI_MAR;2;4;0,0354
HAI_MAR;2;5;0,02
HAI_MAR;2;6;0,0094
HAI_MAR;3;0;0,0055
HAI_MAR;3;1;0,0154
HAI_MAR;3;2;0,0217
HAI_MAR;3;3;0,0204
HAI_MAR;3;4;0,0144
HAI_MAR;3;5;0,0081
HAI_MAR;3;6;0,0038
HAI_MAR;4;0;0,0017
HAI_MAR;4;1;0,0047
HAI_MAR;4;2;0,0066
HAI_MAR;4;3;0,0062
HAI_MAR;4;4;0,0044
HAI_MAR;4;5;0,0025
HAI_MAR;4;6;0,0012
HAI_MAR;5;1;0,0011
HAI_MAR;5;2;0,0016
HAI_MAR;5;3;0,0015
HAI_MAR;5;4;0,0011
HAI_SCO;0;0;0,0655
HAI_SCO;0;1;0,0799
HAI_SCO;0;2;0,0707
HAI_SCO;0;3;0,0373
HAI_SCO;0;4;0,0148
HAI_SCO;0;5;0,0047
HAI_SCO;0;6;0,0012
HAI_SCO;1;0;0,0636
HAI_SCO;1;1;0,1246
HAI_SCO;1;2;0,0915
HAI_SCO;1;3;0,0483
HAI_SCO;1;4;0,0192
HAI_SCO;1;5;0,0061
HAI_SCO;1;6;0,0016
HAI_SCO;2;0;0,0471
HAI_SCO;2;1;0,0747
HAI_SCO;2;2;0,0592
HAI_SCO;2;3;0,0313
HAI_SCO;2;4;0,0124
HAI_SCO;2;5;0,0039
HAI_SCO;2;6;0,001
HAI_SCO;3;0;0,0203
HAI_SCO;3;1;0,0322
HAI_SCO;3;2;0,0256
HAI_SCO;3;3;0,0135
HAI_SCO;3;4;0,0054
HAI_SCO;3;5;0,0017
HAI_SCO;4;0;0,0066
HAI_SCO;4;1;0,0104
HAI_SCO;4;2;0,0083
HAI_SCO;4;3;0,0044
HAI_SCO;4;4;0,0017
HAI_SCO;5;0;0,0017
HAI_SCO;5;1;0,0027
HAI_SCO;5;2;0,0021
HAI_SCO;5;3;0,0011
IRN_BEL;0;0;0,0266
IRN_BEL;0;1;0,0389
IRN_BEL;0;2;0,0496
IRN_BEL;0;3;0,0364
IRN_BEL;0;4;0,02
IRN_BEL;0;5;0,0088
IRN_BEL;0;6;0,0032
IRN_BEL;1;0;0,0286
IRN_BEL;1;1;0,0826
IRN_BEL;1;2;0,0841
IRN_BEL;1;3;0,0618
IRN_BEL;1;4;0,034
IRN_BEL;1;5;0,015
IRN_BEL;1;6;0,0055
IRN_BEL;2;0;0,0295
IRN_BEL;2;1;0,0649
IRN_BEL;2;2;0,0714
IRN_BEL;2;3;0,0524
IRN_BEL;2;4;0,0288
IRN_BEL;2;5;0,0127
IRN_BEL;2;6;0,0047
IRN_BEL;3;0;0,0167
IRN_BEL;3;1;0,0367
IRN_BEL;3;2;0,0404
IRN_BEL;3;3;0,0296
IRN_BEL;3;4;0,0163
IRN_BEL;3;5;0,0072
IRN_BEL;3;6;0,0026
IRN_BEL;4;0;0,0071
IRN_BEL;4;1;0,0156
IRN_BEL;4;2;0,0171
IRN_BEL;4;3;0,0126
IRN_BEL;4;4;0,0069
IRN_BEL;4;5;0,003
IRN_BEL;4;6;0,0011
IRN_BEL;5;0;0,0024
IRN_BEL;5;1;0,0053
IRN_BEL;5;2;0,0058
IRN_BEL;5;3;0,0043
IRN_BEL;5;4;0,0024
IRN_BEL;5;5;0,001
IRN_BEL;6;1;0,0015
IRN_BEL;6;2;0,0016
IRN_BEL;6;3;0,0012
IRN_EGY;0;0;0,0672
IRN_EGY;0;1;0,053
IRN_EGY;0;2;0,0327
IRN_EGY;0;3;0,0116
IRN_EGY;0;4;0,0031
IRN_EGY;1;0;0,0954
IRN_EGY;1;1;0,1192
IRN_EGY;1;2;0,0584
IRN_EGY;1;3;0,0206
IRN_EGY;1;4;0,0055
IRN_EGY;1;5;0,0012
IRN_EGY;2;0;0,0929
IRN_EGY;2;1;0,0984
IRN_EGY;2;2;0,0521
IRN_EGY;2;3;0,0184
IRN_EGY;2;4;0,0049
IRN_EGY;2;5;0,001
IRN_EGY;3;0;0,0553
IRN_EGY;3;1;0,0585
IRN_EGY;3;2;0,031
IRN_EGY;3;3;0,0109
IRN_EGY;3;4;0,0029
IRN_EGY;4;0;0,0246
IRN_EGY;4;1;0,0261
IRN_EGY;4;2;0,0138
IRN_EGY;4;3;0,0049
IRN_EGY;4;4;0,0013
IRN_EGY;5;0;0,0088
IRN_EGY;5;1;0,0093
IRN_EGY;5;2;0,0049
IRN_EGY;5;3;0,0017
IRN_EGY;6;0;0,0026
IRN_EGY;6;1;0,0028
IRN_EGY;6;2;0,0015
IRQ_FRA;0;0;0,0579
IRQ_FRA;0;1;0,1032
IRQ_FRA;0;2;0,12
IRQ_FRA;0;3;0,087
IRQ_FRA;0;4;0,0473
IRQ_FRA;0;5;0,0206
IRQ_FRA;0;6;0,0074
IRQ_FRA;1;0;0,0341
IRQ_FRA;1;1;0,097
IRQ_FRA;1;2;0,0976
IRQ_FRA;1;3;0,0707
IRQ_FRA;1;4;0,0385
IRQ_FRA;1;5;0,0167
IRQ_FRA;1;6;0,0061
IRQ_FRA;2;0;0,0168
IRQ_FRA;2;1;0,0365
IRQ_FRA;2;2;0,0397
IRQ_FRA;2;3;0,0288
IRQ_FRA;2;4;0,0156
IRQ_FRA;2;5;0,0068
IRQ_FRA;2;6;0,0025
IRQ_FRA;3;0;0,0046
IRQ_FRA;3;1;0,0099
IRQ_FRA;3;2;0,0108
IRQ_FRA;3;3;0,0078
IRQ_FRA;3;4;0,0042
IRQ_FRA;3;5;0,0018
IRQ_FRA;4;1;0,002
IRQ_FRA;4;2;0,0022
IRQ_FRA;4;3;0,0016
IRQ_NOR;0;0;0,0615
IRQ_NOR;0;1;0,1161
IRQ_NOR;0;2;0,1372
IRQ_NOR;0;3;0,1022
IRQ_NOR;0;4;0,0571
IRQ_NOR;0;5;0,0255
IRQ_NOR;0;6;0,0095
IRQ_NOR;1;0;0,0304
IRQ_NOR;1;1;0,0895
IRQ_NOR;1;2;0,0926
IRQ_NOR;1;3;0,069
IRQ_NOR;1;4;0,0385
IRQ_NOR;1;5;0,0172
IRQ_NOR;1;6;0,0064
IRQ_NOR;2;0;0,0125
IRQ_NOR;2;1;0,0279
IRQ_NOR;2;2;0,0312
IRQ_NOR;2;3;0,0233
IRQ_NOR;2;4;0,013
IRQ_NOR;2;5;0,0058
IRQ_NOR;2;6;0,0022
IRQ_NOR;3;0;0,0028
IRQ_NOR;3;1;0,0063
IRQ_NOR;3;2;0,007
IRQ_NOR;3;3;0,0052
IRQ_NOR;3;4;0,0029
IRQ_NOR;3;5;0,0013
IRQ_NOR;4;1;0,0011
IRQ_NOR;4;2;0,0012
IRQ_SEN;0;0;0,04
IRQ_SEN;0;1;0,0707
IRQ_SEN;0;2;0,0902
IRQ_SEN;0;3;0,07
IRQ_SEN;0;4;0,0408
IRQ_SEN;0;5;0,019
IRQ_SEN;0;6;0,0074
IRQ_SEN;1;0;0,0294
IRQ_SEN;1;1;0,0907
IRQ_SEN;1;2;0,0978
IRQ_SEN;1;3;0,0759
IRQ_SEN;1;4;0,0442
IRQ_SEN;1;5;0,0206
IRQ_SEN;1;6;0,008
IRQ_SEN;2;0;0,0196
IRQ_SEN;2;1;0,0456
IRQ_SEN;2;2;0,0531
IRQ_SEN;2;3;0,0412
IRQ_SEN;2;4;0,024
IRQ_SEN;2;5;0,0112
IRQ_SEN;2;6;0,0043
IRQ_SEN;3;0;0,0071
IRQ_SEN;3;1;0,0165
IRQ_SEN;3;2;0,0192
IRQ_SEN;3;3;0,0149
IRQ_SEN;3;4;0,0087
IRQ_SEN;3;5;0,004
IRQ_SEN;3;6;0,0016
IRQ_SEN;4;0;0,0019
IRQ_SEN;4;1;0,0045
IRQ_SEN;4;2;0,0052
IRQ_SEN;4;3;0,004
IRQ_SEN;4;4;0,0024
IRQ_SEN;4;5;0,0011
IRQ_SEN;5;2;0,0011
JOR_ALG;0;0;0,031
JOR_ALG;0;1;0,0535
JOR_ALG;0;2;0,0718
JOR_ALG;0;3;0,0575
JOR_ALG;0;4;0,0346
JOR_ALG;0;5;0,0166
JOR_ALG;0;6;0,0067
