partido_id;a;b;prob
JOR_ALG;1;0;0,0261
JOR_ALG;1;1;0,084
JOR_ALG;1;2;0,0935
JOR_ALG;1;3;0,075
JOR_ALG;1;4;0,0451
JOR_ALG;1;5;0,0217
JOR_ALG;1;6;0,0087
JOR_ALG;2;0;0,0211
JOR_ALG;2;1;0,0507
JOR_ALG;2;2;0,061
JOR_ALG;2;3;0,0489
JOR_ALG;2;4;0,0294
JOR_ALG;2;5;0,0141
JOR_ALG;2;6;0,0057
JOR_ALG;3;0;0,0092
JOR_ALG;3;1;0,022
JOR_ALG;3;2;0,0265
JOR_ALG;3;3;0,0212
JOR_ALG;3;4;0,0128
JOR_ALG;3;5;0,0061
JOR_ALG;3;6;0,0025
JOR_ALG;4;0;0,003
JOR_ALG;4;1;0,0072
JOR_ALG;4;2;0,0086
JOR_ALG;4;3;0,0069
JOR_ALG;4;4;0,0042
JOR_ALG;4;5;0,002
JOR_ALG;5;1;0,0019
JOR_ALG;5;2;0,0023
JOR_ALG;5;3;0,0018
JOR_ALG;5;4;0,0011
JOR_AUT;0;0;0,06
JOR_AUT;0;1;0,0917
JOR_AUT;0;2;0,0966
JOR_AUT;0;3;0,0622
JOR_AUT;0;4;0,0301
JOR_AUT;0;5;0,0116
JOR_AUT;0;6;0,0037
JOR_AUT;1;0;0,0452
JOR_AUT;1;1;0,1115
JOR_AUT;1;2;0,0998
JOR_AUT;1;3;0,0643
JOR_AUT;1;4;0,0311
JOR_AUT;1;5;0,012
JOR_AUT;1;6;0,0039
JOR_AUT;2;0;0,0276
JOR_AUT;2;1;0,0533
JOR_AUT;2;2;0,0515
JOR_AUT;2;3;0,0332
JOR_AUT;2;4;0,016
JOR_AUT;2;5;0,0062
JOR_AUT;2;6;0,002
JOR_AUT;3;0;0,0095
JOR_AUT;3;1;0,0184
JOR_AUT;3;2;0,0177
JOR_AUT;3;3;0,0114
JOR_AUT;3;4;0,0055
JOR_AUT;3;5;0,0021
JOR_AUT;4;0;0,0025
JOR_AUT;4;1;0,0047
JOR_AUT;4;2;0,0046
JOR_AUT;4;3;0,003
JOR_AUT;4;4;0,0014
JPN_NED;0;0;0,0576
JPN_NED;0;1;0,0636
JPN_NED;0;2;0,0539
JPN_NED;0;3;0,0267
JPN_NED;0;4;0,0099
JPN_NED;0;5;0,003
JPN_NED;1;0;0,066
JPN_NED;1;1;0,1202
JPN_NED;1;2;0,0828
JPN_NED;1;3;0,0411
JPN_NED;1;4;0,0153
JPN_NED;1;5;0,0045
JPN_NED;1;6;0,0011
JPN_NED;2;0;0,0575
JPN_NED;2;1;0,0855
JPN_NED;2;2;0,0636
JPN_NED;2;3;0,0315
JPN_NED;2;4;0,0117
JPN_NED;2;5;0,0035
JPN_NED;3;0;0,0294
JPN_NED;3;1;0,0438
JPN_NED;3;2;0,0326
JPN_NED;3;3;0,0161
JPN_NED;3;4;0,006
JPN_NED;3;5;0,0018
JPN_NED;4;0;0,0113
JPN_NED;4;1;0,0168
JPN_NED;4;2;0,0125
JPN_NED;4;3;0,0062
JPN_NED;4;4;0,0023
JPN_NED;5;0;0,0035
JPN_NED;5;1;0,0052
JPN_NED;5;2;0,0038
JPN_NED;5;3;0,0019
JPN_NED;6;1;0,0013
JPN_SWE;0;0;0,0408
JPN_SWE;0;1;0,0506
JPN_SWE;0;2;0,0513
JPN_SWE;0;3;0,0301
JPN_SWE;0;4;0,0132
JPN_SWE;0;5;0,0047
JPN_SWE;0;6;0,0014
JPN_SWE;1;0;0,047
JPN_SWE;1;1;0,104
JPN_SWE;1;2;0,0847
JPN_SWE;1;3;0,0497
JPN_SWE;1;4;0,0219
JPN_SWE;1;5;0,0077
JPN_SWE;1;6;0,0023
JPN_SWE;2;0;0,0452
JPN_SWE;2;1;0,0795
JPN_SWE;2;2;0,07
JPN_SWE;2;3;0,041
JPN_SWE;2;4;0,0181
JPN_SWE;2;5;0,0064
JPN_SWE;2;6;0,0019
JPN_SWE;3;0;0,0249
JPN_SWE;3;1;0,0438
JPN_SWE;3;2;0,0385
JPN_SWE;3;3;0,0226
JPN_SWE;3;4;0,0099
JPN_SWE;3;5;0,0035
JPN_SWE;3;6;0,001
JPN_SWE;4;0;0,0103
JPN_SWE;4;1;0,0181
JPN_SWE;4;2;0,0159
JPN_SWE;4;3;0,0093
JPN_SWE;4;4;0,0041
JPN_SWE;4;5;0,0014
JPN_SWE;5;0;0,0034
JPN_SWE;5;1;0,006
JPN_SWE;5;2;0,0053
JPN_SWE;5;3;0,0031
JPN_SWE;5;4;0,0014
JPN_SWE;6;1;0,0016
JPN_SWE;6;2;0,0014
JPN_TUN;0;0;0,0557
JPN_TUN;0;1;0,0454
JPN_TUN;0;2;0,0303
JPN_TUN;0;3;0,0114
JPN_TUN;0;4;0,0032
JPN_TUN;1;0;0,0829
JPN_TUN;1;1;0,1113
JPN_TUN;1;2;0,0583
JPN_TUN;1;3;0,022
JPN_TUN;1;4;0,0062
JPN_TUN;1;5;0,0014
JPN_TUN;2;0;0,0876
JPN_TUN;2;1;0,099
JPN_TUN;2;2;0,056
JPN_TUN;2;3;0,0211
JPN_TUN;2;4;0,006
JPN_TUN;2;5;0,0013
JPN_TUN;3;0;0,0561
JPN_TUN;3;1;0,0634
JPN_TUN;3;2;0,0359
JPN_TUN;3;3;0,0135
JPN_TUN;3;4;0,0038
JPN_TUN;4;0;0,027
JPN_TUN;4;1;0,0305
JPN_TUN;4;2;0,0172
JPN_TUN;4;3;0,0065
JPN_TUN;4;4;0,0018
JPN_TUN;5;0;0,0104
JPN_TUN;5;1;0,0117
JPN_TUN;5;2;0,0066
JPN_TUN;5;3;0,0025
JPN_TUN;6;0;0,0033
JPN_TUN;6;1;0,0038
JPN_TUN;6;2;0,0021
KOR_CZE;0;0;0,0362
KOR_CZE;0;1;0,0514
KOR_CZE;0;2;0,059
KOR_CZE;0;3;0,0397
KOR_CZE;0;4;0,02
KOR_CZE;0;5;0,0081
KOR_CZE;0;6;0,0027
KOR_CZE;1;0;0,0372
KOR_CZE;1;1;0,0966
KOR_CZE;1;2;0,0902
KOR_CZE;1;3;0,0606
KOR_CZE;1;4;0,0306
KOR_CZE;1;5;0,0123
KOR_CZE;1;6;0,0041
KOR_CZE;2;0;0,0339
KOR_CZE;2;1;0,0684
KOR_CZE;2;2;0,069
KOR_CZE;2;3;0,0464
KOR_CZE;2;4;0,0234
KOR_CZE;2;5;0,0094
KOR_CZE;2;6;0,0032
KOR_CZE;3;0;0,0173
KOR_CZE;3;1;0,0349
KOR_CZE;3;2;0,0351
KOR_CZE;3;3;0,0236
KOR_CZE;3;4;0,0119
KOR_CZE;3;5;0,0048
KOR_CZE;3;6;0,0016
KOR_CZE;4;0;0,0066
KOR_CZE;4;1;0,0133
KOR_CZE;4;2;0,0134
KOR_CZE;4;3;0,009
KOR_CZE;4;4;0,0046
KOR_CZE;4;5;0,0018
KOR_CZE;5;0;0,002
KOR_CZE;5;1;0,0041
KOR_CZE;5;2;0,0041
KOR_CZE;5;3;0,0028
KOR_CZE;5;4;0,0014
KOR_CZE;6;1;0,001
KOR_CZE;6;2;0,001
KSA_CPV;0;0;0,1204
KSA_CPV;0;1;0,1373
KSA_CPV;0;2;0,0988
KSA_CPV;0;3;0,0441
KSA_CPV;0;4;0,0148
KSA_CPV;0;5;0,004
KSA_CPV;1;0;0,0853
KSA_CPV;1;1;0,1381
KSA_CPV;1;2;0,0857
KSA_CPV;1;3;0,0383
KSA_CPV;1;4;0,0128
KSA_CPV;1;5;0,0034
KSA_CPV;2;0;0,0414
KSA_CPV;2;1;0,0555
KSA_CPV;2;2;0,0371
KSA_CPV;2;3;0,0166
KSA_CPV;2;4;0,0056
KSA_CPV;2;5;0,0015
KSA_CPV;3;0;0,012
KSA_CPV;3;1;0,016
KSA_CPV;3;2;0,0107
KSA_CPV;3;3;0,0048
KSA_CPV;3;4;0,0016
KSA_CPV;4;0;0,0026
KSA_CPV;4;1;0,0035
KSA_CPV;4;2;0,0023
KSA_CPV;4;3;0,001
KSA_ESP;0;0;0,0618
KSA_ESP;0;1;0,1477
KSA_ESP;0;2;0,1949
KSA_ESP;0;3;0,1677
KSA_ESP;0;4;0,1082
KSA_ESP;0;5;0,0559
KSA_ESP;0;6;0,024
KSA_ESP;1;0;0,0127
KSA_ESP;1;1;0,0447
KSA_ESP;1;2;0,0534
KSA_ESP;1;3;0,046
KSA_ESP;1;4;0,0297
KSA_ESP;1;5;0,0153
KSA_ESP;1;6;0,0066
KSA_ESP;2;0;0,0022
KSA_ESP;2;1;0,0057
KSA_ESP;2;2;0,0073
KSA_ESP;2;3;0,0063
KSA_ESP;2;4;0,0041
KSA_ESP;2;5;0,0021
KSA_URU;0;0;0,1162
KSA_URU;0;1;0,1887
KSA_URU;0;2;0,1744
KSA_URU;0;3;0,1038
KSA_URU;0;4;0,0463
KSA_URU;0;5;0,0165
KSA_URU;0;6;0,0049
KSA_URU;1;0;0,0403
KSA_URU;1;1;0,0906
KSA_URU;1;2;0,0749
KSA_URU;1;3;0,0446
KSA_URU;1;4;0,0199
KSA_URU;1;5;0,0071
KSA_URU;1;6;0,0021
KSA_URU;2;0;0,0101
KSA_URU;2;1;0,018
KSA_URU;2;2;0,0161
KSA_URU;2;3;0,0096
KSA_URU;2;4;0,0043
KSA_URU;2;5;0,0015
KSA_URU;3;0;0,0014
KSA_URU;3;1;0,0026
KSA_URU;3;2;0,0023
KSA_URU;3;3;0,0014
MAR_BRA;0;0;0,0611
MAR_BRA;0;1;0,0723
MAR_BRA;0;2;0,0636
MAR_BRA;0;3;0,0331
MAR_BRA;0;4;0,013
MAR_BRA;0;5;0,0041
MAR_BRA;0;6;0,0011
MAR_BRA;1;0;0,0635
MAR_BRA;1;1;0,1225
MAR_BRA;1;2;0,0887
MAR_BRA;1;3;0,0462
MAR_BRA;1;4;0,0181
MAR_BRA;1;5;0,0056
MAR_BRA;1;6;0,0015
MAR_BRA;2;0;0,0506
MAR_BRA;2;1;0,0791
MAR_BRA;2;2;0,0618
MAR_BRA;2;3;0,0322
MAR_BRA;2;4;0,0126
MAR_BRA;2;5;0,0039
MAR_BRA;2;6;0,001
MAR_BRA;3;0;0,0235
MAR_BRA;3;1;0,0367
MAR_BRA;3;2;0,0287
MAR_BRA;3;3;0,015
MAR_BRA;3;4;0,0058
MAR_BRA;3;5;0,0018
MAR_BRA;4;0;0,0082
MAR_BRA;4;1;0,0128
MAR_BRA;4;2;0,01
MAR_BRA;4;3;0,0052
MAR_BRA;4;4;0,002
MAR_BRA;5;0;0,0023
MAR_BRA;5;1;0,0036
MAR_BRA;5;2;0,0028
MAR_BRA;5;3;0,0015
MAR_SCO;0;0;0,0696
MAR_SCO;0;1;0,0599
MAR_SCO;0;2;0,0395
MAR_SCO;0;3;0,0151
MAR_SCO;0;4;0,0043
MAR_SCO;1;0;0,0914
MAR_SCO;1;1;0,1243
MAR_SCO;1;2;0,0658
MAR_SCO;1;3;0,0251
MAR_SCO;1;4;0,0072
MAR_SCO;1;5;0,0016
MAR_SCO;2;0;0,0837
MAR_SCO;2;1;0,0957
MAR_SCO;2;2;0,0547
MAR_SCO;2;3;0,0209
MAR_SCO;2;4;0,006
MAR_SCO;2;5;0,0014
MAR_SCO;3;0;0,0464
MAR_SCO;3;1;0,0531
MAR_SCO;3;2;0,0304
MAR_SCO;3;3;0,0116
MAR_SCO;3;4;0,0033
MAR_SCO;4;0;0,0193
MAR_SCO;4;1;0,0221
MAR_SCO;4;2;0,0126
MAR_SCO;4;3;0,0048
MAR_SCO;4;4;0,0014
MAR_SCO;5;0;0,0064
MAR_SCO;5;1;0,0074
MAR_SCO;5;2;0,0042
MAR_SCO;5;3;0,0016
MAR_SCO;6;0;0,0018
MAR_SCO;6;1;0,002
MAR_SCO;6;2;0,0012
MEX_CZE;0;0;0,084
MEX_CZE;0;1;0,0886
MEX_CZE;0;2;0,0658
MEX_CZE;0;3;0,0293
MEX_CZE;0;4;0,0098
MEX_CZE;0;5;0,0026
MEX_CZE;1;0;0,084
MEX_CZE;1;1;0,1354
MEX_CZE;1;2;0,0836
MEX_CZE;1;3;0,0372
MEX_CZE;1;4;0,0124
MEX_CZE;1;5;0,0033
MEX_CZE;2;0;0,0598
MEX_CZE;2;1;0,0797
MEX_CZE;2;2;0,0532
MEX_CZE;2;3;0,0236
MEX_CZE;2;4;0,0079
MEX_CZE;2;5;0,0021
MEX_CZE;3;0;0,0253
MEX_CZE;3;1;0,0338
MEX_CZE;3;2;0,0225
MEX_CZE;3;3;0,01
MEX_CZE;3;4;0,0033
MEX_CZE;4;0;0,008
MEX_CZE;4;1;0,0107
MEX_CZE;4;2;0,0072
MEX_CZE;4;3;0,0032
MEX_CZE;4;4;0,0011
MEX_CZE;5;0;0,002
MEX_CZE;5;1;0,0027
MEX_CZE;5;2;0,0018
MEX_KOR;0;0;0,0921
MEX_KOR;0;1;0,0795
MEX_KOR;0;2;0,0489
MEX_KOR;0;3;0,0178
MEX_KOR;0;4;0,0049
MEX_KOR;0;5;0,0011
MEX_KOR;1;0;0,1055
MEX_KOR;1;1;0,1364
MEX_KOR;1;2;0,0689
MEX_KOR;1;3;0,0251
MEX_KOR;1;4;0,0069
MEX_KOR;1;5;0,0015
MEX_KOR;2;0;0,0815
MEX_KOR;2;1;0,089
MEX_KOR;2;2;0,0486
MEX_KOR;2;3;0,0177
MEX_KOR;2;4;0,0048
MEX_KOR;2;5;0,0011
MEX_KOR;3;0;0,0383
MEX_KOR;3;1;0,0418
MEX_KOR;3;2;0,0228
MEX_KOR;3;3;0,0083
MEX_KOR;3;4;0,0023
MEX_KOR;4;0;0,0135
MEX_KOR;4;1;0,0147
MEX_KOR;4;2;0,008
MEX_KOR;4;3;0,0029
MEX_KOR;5;0;0,0038
MEX_KOR;5;1;0,0041
MEX_KOR;5;2;0,0023
MEX_RSA;0;0;0,0708
MEX_RSA;0;1;0,0501
MEX_RSA;0;2;0,0278
MEX_RSA;0;3;0,0087
MEX_RSA;0;4;0,0021
MEX_RSA;1;0;0,1055
MEX_RSA;1;1;0,1165
MEX_RSA;1;2;0,051
MEX_RSA;1;3;0,016
MEX_RSA;1;4;0,0038
MEX_RSA;2;0;0,1048
MEX_RSA;2;1;0,099
MEX_RSA;2;2;0,0468
MEX_RSA;2;3;0,0147
MEX_RSA;2;4;0,0035
MEX_RSA;3;0;0,0641
MEX_RSA;3;1;0,0606
MEX_RSA;3;2;0,0286
MEX_RSA;3;3;0,009
MEX_RSA;3;4;0,0021
MEX_RSA;4;0;0,0294
MEX_RSA;4;1;0,0278
MEX_RSA;4;2;0,0131
MEX_RSA;4;3;0,0041
MEX_RSA;5;0;0,0108
MEX_RSA;5;1;0,0102
MEX_RSA;5;2;0,0048
MEX_RSA;5;3;0,0015
MEX_RSA;6;0;0,0033
MEX_RSA;6;1;0,0031
MEX_RSA;6;2;0,0015
NED_SWE;0;0;0,0269
NED_SWE;0;1;0,0236
NED_SWE;0;2;0,0205
NED_SWE;0;3;0,0095
NED_SWE;0;4;0,0033
NED_SWE;1;0;0,0464
NED_SWE;1;1;0,0787
NED_SWE;1;2;0,0508
NED_SWE;1;3;0,0236
NED_SWE;1;4;0,0083
NED_SWE;1;5;0,0023
NED_SWE;2;0;0,0647
NED_SWE;2;1;0,0903
NED_SWE;2;2;0,063
NED_SWE;2;3;0,0293
NED_SWE;2;4;0,0102
NED_SWE;2;5;0,0029
NED_SWE;3;0;0,0535
NED_SWE;3;1;0,0746
NED_SWE;3;2;0,0521
NED_SWE;3;3;0,0242
NED_SWE;3;4;0,0085
NED_SWE;3;5;0,0024
NED_SWE;4;0;0,0331
NED_SWE;4;1;0,0463
NED_SWE;4;2;0,0323
NED_SWE;4;3;0,015
NED_SWE;4;4;0,0052
NED_SWE;4;5;0,0015
NED_SWE;5;0;0,0164
NED_SWE;5;1;0,0229
NED_SWE;5;2;0,016
NED_SWE;5;3;0,0074
NED_SWE;5;4;0,0026
NED_SWE;6;0;0,0068
NED_SWE;6;1;0,0095
NED_SWE;6;2;0,0066
NED_SWE;6;3;0,0031
NED_SWE;6;4;0,0011
NZL_BEL;0;0;0,059
NZL_BEL;0;1;0,1012
NZL_BEL;0;2;0,1146
NZL_BEL;0;3;0,0806
NZL_BEL;0;4;0,0425
NZL_BEL;0;5;0,018
NZL_BEL;0;6;0,0063
NZL_BEL;1;0;0,0369
NZL_BEL;1;1;0,1012
NZL_BEL;1;2;0,0988
NZL_BEL;1;3;0,0695
NZL_BEL;1;4;0,0367
NZL_BEL;1;5;0,0155
NZL_BEL;1;6;0,0054
NZL_BEL;2;0;0,0191
NZL_BEL;2;1;0,0404
NZL_BEL;2;2;0,0426
NZL_BEL;2;3;0,03
NZL_BEL;2;4;0,0158
NZL_BEL;2;5;0,0067
NZL_BEL;2;6;0,0023
NZL_BEL;3;0;0,0055
NZL_BEL;3;1;0,0116
NZL_BEL;3;2;0,0122
NZL_BEL;3;3;0,0086
NZL_BEL;3;4;0,0045
NZL_BEL;3;5;0,0019
NZL_BEL;4;0;0,0012
NZL_BEL;4;1;0,0025
NZL_BEL;4;2;0,0026
NZL_BEL;4;3;0,0019
NZL_EGY;0;0;0,0746
NZL_EGY;0;1;0,0971
NZL_EGY;0;2;0,0868
NZL_EGY;0;3;0,0472
NZL_EGY;0;4;0,0192
NZL_EGY;0;5;0,0063
NZL_EGY;0;6;0,0017
NZL_EGY;1;0;0,0624
NZL_EGY;1;1;0,1264
NZL_EGY;1;2;0,0955
NZL_EGY;1;3;0,0519
NZL_EGY;1;4;0,0212
NZL_EGY;1;5;0,0069
NZL_EGY;1;6;0,0019
NZL_EGY;2;0;0,0395
NZL_EGY;2;1;0,0644
NZL_EGY;2;2;0,0525
NZL_EGY;2;3;0,0286
NZL_EGY;2;4;0,0116
NZL_EGY;2;5;0,0038
NZL_EGY;2;6;0,001
NZL_EGY;3;0;0,0145
NZL_EGY;3;1;0,0236
NZL_EGY;3;2;0,0193
NZL_EGY;3;3;0,0105
NZL_EGY;3;4;0,0043
NZL_EGY;3;5;0,0014
NZL_EGY;4;0;0,004
NZL_EGY;4;1;0,0065
NZL_EGY;4;2;0,0053
NZL_EGY;4;3;0,0029
NZL_EGY;4;4;0,0012
NZL_EGY;5;1;0,0014
NZL_EGY;5;2;0,0012
NZL_IRN;0;0;0,0712
NZL_IRN;0;1;0,1189
NZL_IRN;0;2;0,1264
NZL_IRN;0;3;0,0841
NZL_IRN;0;4;0,042
NZL_IRN;0;5;0,0168
NZL_IRN;0;6;0,0056
NZL_IRN;1;0;0,0408
NZL_IRN;1;1;0,1047
NZL_IRN;1;2;0,0968
NZL_IRN;1;3;0,0644
NZL_IRN;1;4;0,0322
NZL_IRN;1;5;0,0128
NZL_IRN;1;6;0,0043
NZL_IRN;2;0;0,0186
NZL_IRN;2;1;0,0371
NZL_IRN;2;2;0,0371
NZL_IRN;2;3;0,0247
NZL_IRN;2;4;0,0123
NZL_IRN;2;5;0,0049
NZL_IRN;2;6;0,0016
NZL_IRN;3;0;0,0047
NZL_IRN;3;1;0,0095
NZL_IRN;3;2;0,0095
NZL_IRN;3;3;0,0063
NZL_IRN;3;4;0,0031
NZL_IRN;3;5;0,0013
NZL_IRN;4;1;0,0018
NZL_IRN;4;2;0,0018
NZL_IRN;4;3;0,0012
PAN_CRO;0;0;0,0587
PAN_CRO;0;1;0,0925
PAN_CRO;0;2;0,0999
PAN_CRO;0;3;0,0661
PAN_CRO;0;4;0,0328
PAN_CRO;0;5;0,013
PAN_CRO;0;6;0,0043
PAN_CRO;1;0;0,0427
PAN_CRO;1;1;0,1088
PAN_CRO;1;2;0,1
PAN_CRO;1;3;0,0662
PAN_CRO;1;4;0,0329
PAN_CRO;1;5;0,0131
PAN_CRO;1;6;0,0043
PAN_CRO;2;0;0,0254
PAN_CRO;2;1;0,0504
PAN_CRO;2;2;0,0501
PAN_CRO;2;3;0,0331
PAN_CRO;2;4;0,0165
PAN_CRO;2;5;0,0065
PAN_CRO;2;6;0,0022
PAN_CRO;3;0;0,0085
PAN_CRO;3;1;0,0168
PAN_CRO;3;2;0,0167
PAN_CRO;3;3;0,0111
PAN_CRO;3;4;0,0055
PAN_CRO;3;5;0,0022
PAN_CRO;4;0;0,0021
PAN_CRO;4;1;0,0042
