partido_id;fecha;timestamp;torneo;categoria
14008248;2025-12-22;1766422800;Africa Cup of Nations, Group B;Africa
14058088;2026-01-03;1767466800;Africa Cup of Nations, Knockout stage;Africa
14058090;2026-01-05;1767628800;Africa Cup of Nations, Knockout stage;Africa
14058091;2026-01-17;1768665600;Africa Cup of Nations, Knockout stage;Africa
14058092;2026-01-04;1767553200;Africa Cup of Nations, Knockout stage;Africa
14058093;2026-01-10;1768060800;Africa Cup of Nations, Knockout stage;Africa
14058094;2026-01-10;1768071600;Africa Cup of Nations, Knockout stage;Africa
14058095;2026-01-06;1767726000;Africa Cup of Nations, Knockout stage;Africa
14058096;2026-01-09;1767985200;Africa Cup of Nations, Knockout stage;Africa
14058097;2026-01-09;1767974400;Africa Cup of Nations, Knockout stage;Africa
14058098;2026-01-04;1767542400;Africa Cup of Nations, Knockout stage;Africa
14058099;2026-01-06;1767715200;Africa Cup of Nations, Knockout stage;Africa
14058100;2026-01-05;1767639600;Africa Cup of Nations, Knockout stage;Africa
14058101;2026-01-14;1768420800;Africa Cup of Nations, Knockout stage;Africa
14058102;2026-01-03;1767456000;Africa Cup of Nations, Knockout stage;Africa
14058103;2026-01-14;1768410000;Africa Cup of Nations, Knockout stage;Africa
14085002;2025-08-03;1754222400;African Nations Championship, Group A;Africa
14085004;2025-08-03;1754233200;African Nations Championship, Group A;Africa
14085007;2025-10-14;1760457600;World Cup Qualification, CAF, Group G;Africa
14085009;2025-08-05;1754413200;African Nations Championship, Group D;Africa
14085012;2025-12-16;1765897200;Int. Friendly Games;World
14085014;2025-08-08;1754661600;African Nations Championship, Group C;Africa
14085018;2025-08-10;1754827200;African Nations Championship, Group A;Africa
14085020;2025-08-11;1754920800;African Nations Championship, Group C;Africa
14085022;2025-08-12;1755007200;African Nations Championship, Group D;Africa
14085027;2025-12-29;1767034800;Africa Cup of Nations, Group A;Africa
14085028;2025-08-14;1755190800;African Nations Championship, Group A;Africa
14085029;2025-09-08;1757347200;World Cup Qualification, CAF, Group G;Africa
14085030;2025-08-15;1755277200;African Nations Championship, Group C;Africa
14085034;2025-08-17;1755432000;African Nations Championship, Group A;Africa
14085035;2025-08-18;1755536400;African Nations Championship, Group C;Africa
14085036;2025-08-18;1755536400;African Nations Championship, Group C;Africa
14085038;2026-01-03;1767456000;Africa Cup of Nations, Knockout stage;Africa
14112796;2026-02-21;1771682400;Derde Divisie B;Netherlands Amateur
14112822;2026-02-28;1772285400;Derde Divisie B;Netherlands Amateur
14112852;2026-03-07;1772892000;Derde Divisie B;Netherlands Amateur
14112864;2026-03-14;1773507600;Derde Divisie B;Netherlands Amateur
14112919;2026-03-28;1774704600;Derde Divisie B;Netherlands Amateur
14112937;2026-04-11;1775912400;Derde Divisie B;Netherlands Amateur
14112964;2026-04-18;1776528000;Derde Divisie B;Netherlands Amateur
14113007;2026-04-25;1777122000;Derde Divisie B;Netherlands Amateur
14113017;2026-05-09;1778329800;Derde Divisie B;Netherlands Amateur
14113124;2026-05-16;1778938200;Derde Divisie B;Netherlands Amateur
14113152;2026-01-17;1768656600;Derde Divisie B;Netherlands Amateur
14113164;2026-01-24;1769263200;Derde Divisie B;Netherlands Amateur
14113178;2026-01-31;1769868000;Derde Divisie B;Netherlands Amateur
14113185;2026-02-07;1770483600;Derde Divisie B;Netherlands Amateur
14113197;2026-02-21;1771682400;Derde Divisie B;Netherlands Amateur
14113202;2026-02-28;1772285400;Derde Divisie B;Netherlands Amateur
14113215;2026-03-07;1772892000;Derde Divisie B;Netherlands Amateur
14113223;2026-03-14;1773507600;Derde Divisie B;Netherlands Amateur
14113232;2026-03-21;1774101600;Derde Divisie B;Netherlands Amateur
14113243;2026-03-28;1774704600;Derde Divisie B;Netherlands Amateur
14113253;2026-04-11;1775912400;Derde Divisie B;Netherlands Amateur
14113262;2026-04-18;1776528000;Derde Divisie B;Netherlands Amateur
14113275;2026-04-25;1777122000;Derde Divisie B;Netherlands Amateur
14113282;2026-05-09;1778329800;Derde Divisie B;Netherlands Amateur
14169214;2025-09-09;1757460600;World Cup Qualification, CONMEBOL;South America
14169215;2025-10-11;1760140800;Int. Friendly Games;World
14169216;2025-09-04;1757028600;World Cup Qualification, CONMEBOL;South America
14169217;2025-09-04;1757028600;World Cup Qualification, CONMEBOL;South America
14169218;2025-09-09;1757458800;World Cup Qualification, CONMEBOL;South America
14169219;2025-09-05;1757032200;World Cup Qualification, CONMEBOL;South America
14169220;2025-09-09;1757460600;World Cup Qualification, CONMEBOL;South America
14169221;2025-09-04;1757028600;World Cup Qualification, CONMEBOL;South America
14169222;2025-09-09;1757460600;World Cup Qualification, CONMEBOL;South America
14169223;2025-09-09;1757460600;World Cup Qualification, CONMEBOL;South America
14206121;2025-10-08;1759935600;World Cup Qualification, AFC, Round 4, Gr. A;Asia
14206123;2025-10-11;1760202900;World Cup Qualification, AFC, Round 4, Gr. A;Asia
14206124;2025-10-11;1760211000;World Cup Qualification, AFC, Round 4, Gr. B;Asia
14206125;2025-10-14;1760461200;World Cup Qualification, AFC, Round 4, Gr. A;Asia
14206126;2025-10-14;1760467500;World Cup Qualification, AFC, Round 4, Gr. B;Asia
14261851;2025-11-19;1763514000;World Cup Qual. CONCACAF Group B;North & Central America
14261853;2025-10-14;1760407200;World Cup Qual. CONCACAF Group C;North & Central America
14261855;2025-11-14;1763085600;World Cup Qual. CONCACAF Group C;North & Central America
14261856;2025-10-14;1760482800;World Cup Qual. CONCACAF Group B;North & Central America
14261857;2025-11-19;1763514000;World Cup Qual. CONCACAF Group C;North & Central America
14261858;2025-11-14;1763078400;World Cup Qual. CONCACAF Group B;North & Central America
14265554;2025-07-26;1753538400;Club Friendly Games;World
14270885;2025-10-15;1760490000;World Cup Qual. CONCACAF Group A;North & Central America
14270886;2025-10-15;1760493600;World Cup Qual. CONCACAF Group A;North & Central America
14270887;2025-11-19;1763514000;World Cup Qual. CONCACAF Group A;North & Central America
14270888;2025-11-19;1763514000;World Cup Qual. CONCACAF Group A;North & Central America
14270889;2025-10-14;1760482800;World Cup Qual. CONCACAF Group B;North & Central America
14270890;2025-11-19;1763514000;World Cup Qual. CONCACAF Group A;North & Central America
14270891;2025-10-15;1760486400;World Cup Qual. CONCACAF Group B;North & Central America
14270892;2025-11-14;1763078400;World Cup Qual. CONCACAF Group B;North & Central America
14270893;2025-11-13;1763071200;World Cup Qual. CONCACAF Group A;North & Central America
14270894;2025-10-15;1760486400;World Cup Qual. CONCACAF Group B;North & Central America
14270895;2025-10-15;1760490000;World Cup Qual. CONCACAF Group A;North & Central America
14270896;2025-11-14;1763078400;World Cup Qual. CONCACAF Group B;North & Central America
14270897;2025-11-19;1763514000;World Cup Qual. CONCACAF Group A;North & Central America
14270898;2025-11-14;1763085600;World Cup Qual. CONCACAF Group A;North & Central America
14270899;2025-11-19;1763514000;World Cup Qual. CONCACAF Group B;North & Central America
14270900;2025-11-13;1763071200;World Cup Qual. CONCACAF Group A;North & Central America
14270901;2025-11-14;1763078400;World Cup Qual. CONCACAF Group B;North & Central America
14270902;2025-11-19;1763514000;World Cup Qual. CONCACAF Group B;North & Central America
14270903;2025-10-15;1760493600;World Cup Qual. CONCACAF Group A;North & Central America
14270904;2025-11-14;1763085600;World Cup Qual. CONCACAF Group A;North & Central America
14270905;2025-11-19;1763514000;World Cup Qual. CONCACAF Group B;North & Central America
14270906;2025-10-14;1760400000;World Cup Qual. CONCACAF Group C;North & Central America
14270907;2025-11-14;1763085600;World Cup Qual. CONCACAF Group C;North & Central America
14270908;2025-11-14;1763085600;World Cup Qual. CONCACAF Group C;North & Central America
14270909;2025-11-14;1763085600;World Cup Qual. CONCACAF Group C;North & Central America
14270910;2025-10-14;1760407200;World Cup Qual. CONCACAF Group C;North & Central America
14270911;2025-10-14;1760400000;World Cup Qual. CONCACAF Group C;North & Central America
14270912;2025-11-19;1763514000;World Cup Qual. CONCACAF Group C;North & Central America
14270913;2025-11-19;1763514000;World Cup Qual. CONCACAF Group C;North & Central America
14270916;2025-11-19;1763514000;World Cup Qual. CONCACAF Group C;North & Central America
14287815;2025-07-31;1753975800;Club Friendly Games;World
14360660;2025-09-04;1757005200;Int. Friendly Games;World
14371950;2025-09-07;1757258100;Int. Friendly Games;World
14391166;2025-10-14;1760461200;Int. Friendly Games;World
14443998;2025-11-12;1762966800;Int. Friendly Games;World
14488139;2026-01-04;1767542400;Africa Cup of Nations, Knockout stage;Africa
14488166;2025-08-23;1755957600;African Nations Championship, Knockout stage;Africa
14488174;2025-12-24;1766588400;Africa Cup of Nations, Group E;Africa
14488278;2025-09-02;1756814400;CAFA Nations Cup, Group A;Asia
14488279;2025-09-02;1756823400;CAFA Nations Cup, Group A;Asia
14488280;2025-09-05;1757082600;CAFA Nations Cup, Group A;Asia
14488282;2025-09-05;1757073600;CAFA Nations Cup, Group A;Asia
14488283;2025-08-29;1756468800;CAFA Nations Cup, Group B;Asia
14488285;2025-09-01;1756728000;CAFA Nations Cup, Group B;Asia
14529416;2026-01-18;1768762800;Africa Cup of Nations, Knockout stage;Africa
14530390;2025-08-24;1756049400;Int. Friendly Games;World
14545017;2025-09-08;1757347200;FIFA World Cup, Qualification CAF, Group A;Africa
14552798;2026-01-03;1767456000;Africa Cup of Nations, Knockout stage;Africa
14552802;2026-06-02;1780419600;Int. Friendly Games;World
14553325;2025-09-06;1757192400;Int. Friendly Games;World
14553326;2025-10-11;1760142600;Int. Friendly Games;World
14553327;2026-06-19;1781830800;FIFA World Cup, Group A;World
14553328;2026-06-19;1781895600;FIFA World Cup, Group D;World
14553329;2025-09-07;1757210400;Int. Friendly Games;World
14553330;2025-09-09;1757401200;Int. Friendly Games;World
14553331;2025-10-09;1760035500;Int. Friendly Games;World
14553332;2025-09-09;1757460600;Int. Friendly Games;World
14553333;2025-09-09;1757401200;Int. Friendly Games;World
14561709;2025-10-14;1760437800;Int. Friendly Games;World
14569518;2025-09-04;1756998000;Int. Friendly Games;World
14569526;2025-09-05;1757095200;Int. Friendly Games;World
14589504;2025-09-04;1756999800;CAFA Nations Cup, Group B;Asia
14595237;2025-09-09;1757443500;Int. Friendly Games;World
14605760;2025-09-03;1756912500;Int. Friendly Games;World
14605769;2025-10-09;1760032800;Int. Friendly Games;World
14605770;2025-10-09;1760035500;Int. Friendly Games;World
14605771;2025-10-10;1760115600;Int. Friendly Games;World
14605773;2025-10-10;1760139000;Int. Friendly Games;World
14605774;2025-10-14;1760457600;Int. Friendly Games;World
14636438;2025-09-08;1757332800;CAFA Nations Cup, Knockout round;Asia
14636439;2025-11-18;1763481600;Int. Friendly Games;World
14642650;2025-09-09;1757444400;Int. Friendly Games;World
14644673;2025-09-09;1757437200;Int. Friendly Games;World
14784774;2025-10-12;1760230800;Int. Friendly Games;World
14784775;2025-10-15;1760486400;Int. Friendly Games;World
14787861;2025-10-15;1760486400;Int. Friendly Games;World
14787862;2025-10-15;1760495400;Int. Friendly Games;World
14787863;2025-10-11;1760140800;Int. Friendly Games;World
14794176;2025-10-10;1760094000;Int. Friendly Games;World
14801771;2025-10-10;1760091600;Int. Friendly Games;World
14820015;2025-10-09;1760014800;Int. Friendly Games;World
14832014;2025-10-09;1760036400;Int. Friendly Games;World
14849690;2025-11-18;1763485200;Int. Friendly Games;World
14849701;2025-10-14;1760439600;Int. Friendly Games;World
14854068;2025-10-10;1760100300;Int. Friendly Games;World
14859104;2025-11-13;1763053200;Int. Friendly Games;World
14859105;2025-11-17;1763398800;Int. Friendly Games;World
14864078;2025-10-13;1760359500;Int. Friendly Games;World
14895300;2025-11-18;1763481600;World Cup Qualification, AFC, Round 5;Asia
14895302;2025-11-18;1763481600;World Cup Qualification, AFC, Round 5;Asia
14925456;2025-11-15;1763222400;Int. Friendly Games;World
14925483;2025-11-18;1763494200;Int. Friendly Games;World
14935677;2025-11-13;1763060400;World Cup Qual. CAF;Africa
14935681;2025-11-13;1763049600;World Cup Qual. CAF;Africa
14956326;2025-11-15;1763218800;Int. Friendly Games;World
14960751;2025-12-06;1765045800;Arab Cup, Group C;World
14960752;2025-12-08;1765213200;Arab Cup, Group B;World
14960753;2025-12-07;1765126800;Arab Cup, Group A;World
14960755;2025-12-03;1764781200;Arab Cup, Group C;World
14960756;2025-12-09;1765290600;Arab Cup, Group C;World
14965926;2025-12-09;1765299600;Arab Cup, Group D;World
14990872;2025-11-14;1763118000;Int. Friendly Games;World
14993711;2025-11-18;1763463600;Int. Friendly Games;World
14994220;2025-11-18;1763483400;Int. Friendly Games;World
14994221;2025-11-14;1763115600;Int. Friendly Games;World
14994223;2025-11-14;1763146800;Int. Friendly Games;World
14994224;2025-11-19;1763515800;Int. Friendly Games;World
14994225;2025-11-18;1763460900;Int. Friendly Games;World
14994226;2025-11-15;1763173800;Int. Friendly Games;World
14994227;2025-11-14;1763080200;Int. Friendly Games;World
14994228;2025-11-16;1763254800;Int. Friendly Games;World
14994229;2025-11-19;1763510400;Int. Friendly Games;World
14994231;2025-11-18;1763492400;Int. Friendly Games;World
14994232;2025-11-13;1763051400;Int. Friendly Games;World
14994235;2026-06-13;1781312400;FIFA World Cup, Group D;World
15016613;2025-11-12;1762965900;Int. Friendly Games;World
15016650;2025-11-13;1763037000;Int. Friendly Games;World
15016652;2025-11-14;1763136000;Int. Friendly Games;World
15027618;2025-11-19;1763515800;Int. Friendly Games;World
15028149;2026-03-21;1774101600;Derde Divisie B;Netherlands Amateur
15033103;2025-11-18;1763478000;Int. Friendly Games;World
15035393;2025-11-16;1763253000;Int. Friendly Games;World
15037767;2025-11-18;1763485200;Int. Friendly Games;World
15039639;2025-11-14;1763136000;Int. Friendly Games;World
15042286;2025-11-14;1763138700;Int. Friendly Games;World
15042287;2025-11-15;1763211600;Int. Friendly Games;World
15087384;2025-11-16;1763319600;World Cup Qual. CAF;Africa
15110368;2025-11-17;1763397000;Int. Friendly Games;World
15113204;2025-11-18;1763481600;Int. Friendly Games;World
15113205;2025-11-19;1763515800;Int. Friendly Games;World
15113243;2025-11-19;1763515800;Int. Friendly Games;World
15122626;2026-03-31;1774990800;FIFA World Cup Qual, Inter-Confed. Playoffs;World
15122651;2026-04-01;1775012400;FIFA World Cup Qual, Inter-Confed. Playoffs;World
15126889;2026-03-27;1774580400;FIFA World Cup Qual, Inter-Confed. Playoffs;World
15126892;2026-03-26;1774562400;FIFA World Cup Qual, Inter-Confed. Playoffs;World
15126909;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126910;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126911;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126912;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126914;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126915;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15126916;2026-03-26;1774544400;World Cup Qual. UEFA Playoffs;Europe
15126917;2026-03-26;1774554300;World Cup Qual. UEFA Playoffs;Europe
15129795;2026-03-31;1774982700;World Cup Qual. UEFA Playoffs;Europe
15129802;2026-03-31;1774982700;World Cup Qual. UEFA Playoffs;Europe
15129804;2026-03-31;1774982700;World Cup Qual. UEFA Playoffs;Europe
15129806;2026-03-31;1774982700;World Cup Qual. UEFA Playoffs;Europe
15153259;2025-12-01;1764594000;Arab Cup, Group A;World
15153260;2025-12-01;1764603900;Arab Cup, Group A;World
15153261;2025-12-21;1766343600;Africa Cup of Nations, Group A;Africa
15153262;2025-12-02;1764685800;Arab Cup, Group C;World
15153263;2025-12-02;1764694800;Arab Cup, Group B;World
15153266;2025-12-24;1766588400;Africa Cup of Nations, Group E;Africa
15153269;2025-12-03;1764772200;Arab Cup, Group D;World
15153270;2025-12-04;1764858600;Arab Cup, Group A;World
15153271;2025-12-04;1764867600;Arab Cup, Group A;World
15153594;2025-12-07;1765126800;Arab Cup, Group A;World
15153596;2025-12-05;1764945000;Arab Cup, Group B;World
15153598;2025-12-06;1765018800;Arab Cup, Group C;World
15153599;2025-12-09;1765290600;Arab Cup, Group C;World
15153600;2025-12-05;1764959400;Arab Cup, Group B;World
15153601;2025-12-06;1765027800;Arab Cup, Group D;World
15153602;2025-12-08;1765213200;Arab Cup, Group B;World
15153603;2025-12-06;1765036800;Arab Cup, Group D;World
15153604;2025-12-09;1765299600;Arab Cup, Group D;World
15184398;2026-03-31;1774998000;Int. Friendly Games;World
15184402;2026-03-28;1774726200;Int. Friendly Games;World
15198747;2025-12-11;1765463400;Arab Cup, Knockout Stage;World
15198748;2025-12-11;1765474200;Arab Cup, Knockout Stage;World
15204054;2025-12-12;1765549800;Arab Cup, Knockout Stage;World
15204057;2025-12-12;1765560600;Arab Cup, Knockout Stage;World
15215551;2025-12-15;1765819800;Arab Cup, Knockout Stage;World
15216895;2025-12-15;1765809000;Arab Cup, Knockout Stage;World
15227075;2025-12-18;1766055600;Arab Cup, Knockout Stage;World
15227077;2025-12-18;1766073600;Arab Cup, Knockout Stage;World
15248874;2025-12-21;1766349000;Int. Friendly Games;World
15332281;2026-03-26;1774567800;Int. Friendly Games;World
15332282;2026-04-01;1775001600;Int. Friendly Games;World
15341366;2026-03-26;1774555200;Int. Friendly Games;World
15362807;2026-01-18;1768705200;Int. Friendly Games;World
15362809;2026-01-23;1769130000;Int. Friendly Games;World
15362810;2026-01-25;1769369400;Int. Friendly Games;World
15362811;2026-02-26;1772071200;Int. Friendly Games;World
15362812;2026-03-27;1774640700;Int. Friendly Games;World
15362813;2026-03-30;1774896300;Int. Friendly Games;World
15366472;2026-03-27;1774640700;Int. Friendly Games;World
15366476;2026-03-31;1774982700;Int. Friendly Games;World
15366477;2026-03-31;1774982700;Int. Friendly Games;World
15366478;2026-03-27;1774640700;Int. Friendly Games;World
15366480;2026-03-31;1774972800;Int. Friendly Games;World
15372901;2026-03-31;1774983600;Int. Friendly Games;World
15372905;2026-04-01;1775005200;Int. Friendly Games;World
15379540;2026-02-14;1771077600;Derde Divisie B;Netherlands Amateur
15396516;2026-03-28;1774717200;Int. Friendly Games;World
15400661;2026-03-27;1774580400;FIFA Series, New Zealand ;World
15400662;2026-03-27;1774592100;FIFA Series, New Zealand ;World
15400664;2026-03-30;1774839600;FIFA Series, New Zealand ;World
15437151;2026-03-27;1774630800;Int. Friendly Games;World
15437152;2026-03-26;1774544400;Int. Friendly Games;World
15437153;2026-03-28;1774717200;Int. Friendly Games;World
15437862;2026-03-27;1774602600;FIFA Series, Australia;World
15437863;2026-03-29;1774746000;Int. Friendly Games;World
15437864;2026-03-31;1774948200;FIFA Series, Australia;World
15458672;2026-03-26;1774544400;Int. Friendly Games;World
15533869;2026-03-27;1774642500;Int. Friendly Games;World
15533871;2026-03-31;1774980000;Int. Friendly Games;World
15598098;2026-03-28;1774713600;Int. Friendly Games;World
15598101;2026-03-31;1774981800;Int. Friendly Games;World
15598110;2026-03-27;1774639800;Int. Friendly Games;World
15617773;2026-03-31;1774936800;FIFA Series, Australia;World
15617776;2026-03-27;1774620000;FIFA Series, Uzbekistan ;World
15617781;2026-03-30;1774879200;FIFA Series, Uzbekistan ;World
15621386;2026-03-27;1774591200;FIFA Series, Australia;World
15650607;2026-03-31;1774980000;Int. Friendly Games;World
15655701;2026-03-29;1774810800;Int. Friendly Games;World
15680561;2026-03-28;1774717200;Int. Friendly Games;World
15680562;2026-03-29;1774742400;Int. Friendly Games;World
15691369;2026-03-31;1774978200;Int. Friendly Games;World
15691370;2026-03-31;1774976400;Int. Friendly Games;World
15691372;2026-03-31;1774982700;Int. Friendly Games;World
15691374;2026-04-01;1775005200;Int. Friendly Games;World
15718024;2026-03-30;1774851300;FIFA Series, New Zealand ;World
15776614;2026-03-27;1774629000;Int. Friendly Games;World
15776615;2026-03-31;1774978200;Int. Friendly Games;World
15776616;2026-03-28;1774706400;Int. Friendly Games;World
15776619;2026-03-31;1774978200;Int. Friendly Games;World
15794173;2026-03-27;1774641600;Int. Friendly Games;World
15842566;2026-03-31;1774972800;Int. Friendly Games;World
15847002;2026-03-27;1774653300;Int. Friendly Games;World
15859096;2026-03-27;1774632600;Int. Friendly Games;World
15884050;2026-03-31;1774999800;Int. Friendly Games;World
15888803;2026-03-31;1774976400;Int. Friendly Games;World
15891476;2026-03-31;1774982700;Int. Friendly Games;World
15891665;2026-03-31;1774982700;Int. Friendly Games;World
